timestamp (in seconds),bus_trip_no,status,bus_stop_no,stop_id,stop_name,latitude,longitude,distance
73408,1,DISPATCHED_FROM,1,1316,NW Division & Civic Dr,45.504618,-122.441835,0.0
73410,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50461786165413,-122.44189652481202,4.794726696227118
73440,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50461578646617,-122.44281939699248,76.71562713963388
73470,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504613711278196,-122.44374226917293,148.63652758304065
73500,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504611636090225,-122.44466514135338,220.5574280264474
73530,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50460956090226,-122.44558801353384,292.47832846985415
73537,2,DISPATCHED_FROM,1,1316,NW Division & Civic Dr,45.504618,-122.441835,0.0
73560,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50461653462604,-122.44248667728532,50.786249874510915
73560,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50460748571429,-122.44651088571429,364.3992289132609
73590,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50460541052632,-122.44743375789474,436.3201293566677
73590,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.5046146232687,-122.44333669113573,117.0291844934382
73620,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504603335338345,-122.44835663007518,508.24102980007444
73620,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504612711911356,-122.44418670498615,183.2721191123655
73650,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50461080055402,-122.44503671883656,249.51505373129277
73650,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50460126015038,-122.44927950225564,580.1619302434813
73680,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50459918496241,-122.45020237443609,652.082830686888
73680,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504608889196675,-122.44588673268699,315.75798835022005
73710,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50460697783934,-122.4467367465374,382.0009229691473
73710,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50459710977444,-122.45112524661654,724.0037311302948
73740,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504595034586465,-122.452048118797,795.9246315737015
73740,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50460506648199,-122.44758676038781,448.2438575880746
73770,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.5045929593985,-122.45297099097745,867.8455320171083
73770,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504603155124656,-122.44843677423823,514.4867922070019
73800,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50459088421053,-122.4538938631579,939.766432460515
73800,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50460124376731,-122.44928678808864,580.7297268259292
73830,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504599332409974,-122.45013680193905,646.9726614448565
73830,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50458880902256,-122.45481673533835,1011.6873329039219
73860,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50459742105264,-122.45098681578948,713.2155960637838
73860,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504586733834586,-122.4557396075188,1083.6082333473287
73890,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50459550969529,-122.45183682963989,779.4585306827111
73890,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50458465864662,-122.45666247969925,1155.5291337907354
73920,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504593598337955,-122.45268684349031,845.7014653016383
73920,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50458258345865,-122.4575853518797,1227.450034234142
73950,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50459168698061,-122.45353685734072,911.9443999205656
73950,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50458050827068,-122.45850822406015,1299.3709346775488
73980,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50458977562327,-122.45438687119113,978.1873345394929
73980,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504578433082706,-122.4594310962406,1371.2918351209555
74010,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50458786426593,-122.45523688504156,1044.43026915842
74010,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50457635789474,-122.46035396842106,1443.2127355643624
74040,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50458595290859,-122.45608689889197,1110.6732037773475
74040,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50457428270677,-122.46127684060151,1515.1336360077692
74070,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50458404155125,-122.45693691274238,1176.9161383962746
74070,1,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.5045722075188,-122.46219971278197,1587.0545364511759
74073,1,STOPPED_AT,2,1334,NW Division & Eastwood Ave,45.504572,-122.462292,1594.2466264955167
74100,1,TRANSIT_TO,3,1360,SE Division & 101st Ave,45.504530611111115,-122.48943838888889,3709.8056511716477
74100,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50458213019391,-122.4577869265928,1243.159073015202
74130,1,TRANSIT_TO,3,1360,SE Division & 101st Ave,45.504480944444445,-122.52201405555556,6248.476480783004
74130,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504580218836566,-122.45863694044321,1309.4020076341292
74160,1,TRANSIT_TO,3,1360,SE Division & 101st Ave,45.50443127777778,-122.55458972222222,8787.14731039436
74160,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50457830747923,-122.45948695429364,1375.6449422530566
74165,1,STOPPED_AT,3,1360,SE Division & 101st Ave,45.504423,-122.560019,9210.259115329587
74190,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504576396121884,-122.46033696814405,1441.887876871984
74190,1,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.5044028,-122.5578341,9380.546619415307
74220,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50457448476455,-122.46118698199446,1508.1308114909111
74220,1,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.504362400000005,-122.5534643,9721.121627586745
74250,2,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.5045725734072,-122.46203699584488,1574.3737461098385
74250,1,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.504322,-122.5490945,10061.696635758182
74259,2,STOPPED_AT,2,1334,NW Division & Eastwood Ave,45.504572,-122.462292,1594.2466264955167
74275,3,DISPATCHED_FROM,1,1316,NW Division & Civic Dr,45.504618,-122.441835,0.0
74280,2,TRANSIT_TO,3,1360,SE Division & 101st Ave,45.50455378888889,-122.47423641111112,2525.0925973530143
74280,1,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.5042816,-122.54472469999999,10402.271643929622
74280,3,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50461535632184,-122.44301068965517,91.6233693388228
74310,3,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50459949425287,-122.4500648275862,641.3635853717595
74310,2,TRANSIT_TO,3,1360,SE Division & 101st Ave,45.50450412222222,-122.50681207777778,5063.763426964371
74310,1,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.5042412,-122.5403549,10742.84665210106
74325,1,STOPPED_AT,4,1381,SE Division & 122nd Ave,45.504221,-122.53817,10913.13415618678
74340,3,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50458363218391,-122.45711896551724,1191.1038014046965
74340,2,TRANSIT_TO,3,1360,SE Division & 101st Ave,45.50445445555556,-122.53938774444444,7602.434256575728
74340,1,TRANSIT_TO,5,1387,SE Division & 130th Ave,45.5042125,-122.53676216666666,11022.853137659647
74358,4,DISPATCHED_FROM,1,1316,NW Division & Civic Dr,45.504618,-122.441835,0.0
74359,2,STOPPED_AT,3,1360,SE Division & 101st Ave,45.504423,-122.560019,9210.259115329587
74362,3,STOPPED_AT,2,1334,NW Division & Eastwood Ave,45.504572,-122.462292,1594.2466264955167
74370,3,TRANSIT_TO,3,1360,SE Division & 101st Ave,45.504568365853665,-122.46467558536585,1780.0030286622014
74370,2,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.504421883977905,-122.55989828729281,9219.667264726588
74370,1,TRANSIT_TO,5,1387,SE Division & 130th Ave,45.504187,-122.53253866666667,11352.010082078254
74370,4,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50461552466368,-122.4429358251121,85.7890561342879
74390,1,STOPPED_AT,5,1387,SE Division & 130th Ave,45.50417,-122.529723,11571.44804502399
74400,3,TRANSIT_TO,3,1360,SE Division & 101st Ave,45.504532024390244,-122.48851143902439,3637.567050329048
74400,4,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50460933632287,-122.44568788789238,300.2616964700076
74400,1,TRANSIT_TO,6,1390,SE Division & 135th Ave,45.5041699,-122.52956983333334,11583.384601770522
74400,2,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.50438840331492,-122.55627690607734,9501.91174663662
74430,4,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50460314798207,-122.44843995067265,514.7343368057274
74430,2,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.504354922651935,-122.55265552486188,9784.156228546652
74430,1,TRANSIT_TO,6,1390,SE Division & 135th Ave,45.504168400000005,-122.52727233333333,11762.432952968515
74430,3,TRANSIT_TO,3,1360,SE Division & 101st Ave,45.50449568292683,-122.51234729268293,5495.131071995895
74458,1,STOPPED_AT,6,1390,SE Division & 135th Ave,45.504167,-122.525128,11929.544747419974
74460,1,DWELL_AT,6,1390,SE Division & 135th Ave,45.504167,-122.525128,11929.544747419974
74460,3,TRANSIT_TO,3,1360,SE Division & 101st Ave,45.504459341463416,-122.53618314634146,7352.695093662741
74460,2,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.50432144198895,-122.54903414364641,10066.400710456684
74460,4,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504596959641255,-122.45119201345291,729.2069771414472
74490,4,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50459077130045,-122.45394407623319,943.6796174771669
74490,3,STOPPED_AT,3,1360,SE Division & 101st Ave,45.504423,-122.560019,9210.259115329587
74490,1,TRANSIT_TO,7,1396,SE Division & 142nd Ave,45.50417957142857,-122.52357847619047,12050.30992511241
74490,2,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.50428796132597,-122.54541276243093,10348.645192366715
74520,2,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.504254480662986,-122.54179138121546,10630.889674276748
74520,1,TRANSIT_TO,7,1396,SE Division & 142nd Ave,45.50419528571429,-122.52164157142857,12201.266397227957
74520,3,DWELL_AT,3,1360,SE Division & 101st Ave,45.504423,-122.560019,9210.259115329587
74520,4,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.504584582959644,-122.45669613901346,1158.1522578128865
74550,2,STOPPED_AT,4,1381,SE Division & 122nd Ave,45.504221,-122.53817,10913.13415618678
74550,1,TRANSIT_TO,7,1396,SE Division & 142nd Ave,45.504211,-122.51970466666667,12352.222869343503
74550,4,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50457839461884,-122.45944820179372,1372.6248981486065
74550,3,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.50437716806723,-122.55506166386554,9596.625721238363
74580,2,TRANSIT_TO,5,1387,SE Division & 130th Ave,45.50420578947369,-122.53565071929825,11109.473386190859
74580,3,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.504326243697484,-122.54955351260504,10025.92195002589
74580,4,TRANSIT_TO,2,1334,NW Division & Eastwood Ave,45.50457220627803,-122.462200264574,1587.0975384843262
74580,1,TRANSIT_TO,7,1396,SE Division & 142nd Ave,45.504226714285714,-122.51776776190476,12503.179341459048
74581,4,STOPPED_AT,2,1334,NW Division & Eastwood Ave,45.504572,-122.462292,1594.2466264955167
74592,1,STOPPED_AT,7,1396,SE Division & 142nd Ave,45.504233,-122.516993,12563.561930305266
74610,4,DWELL_AT,2,1334,NW Division & Eastwood Ave,45.504572,-122.462292,1594.2466264955167
74610,3,TRANSIT_TO,4,1381,SE Division & 122nd Ave,45.50427531932773,-122.54404536134453,10455.218178813417
